match_id,Mean_Price,Median_Price,Std_Price,Min_Price,Max_Price,Store_Count,Product_Name,Category,Brand,Median_Quantity,Price_Range,Price_Spread_Ratio,CV,IQR
9615,1687.5,1687.5,0.0,1687.5,1687.5,1,SUREE RICE VERMI.NODDLES 400 GM,Food & Beverages,suree rice,0.4,0.0,1.0,0.0,0.0
9616,4966.67,4966.67,0.0,4966.67,4966.67,1,MARSH MALLOWS NOMNOMS PEACH SWEET SOUR 150 GM,Snacks & Confectioneries,marsh mallows,0.15,0.0,1.0,0.0,0.0
9617,4966.67,4966.67,0.0,4966.67,4966.67,1,MARSH MALLOWS NOMNOMS PINK & WHITE 150 GM,Snacks & Confectioneries,marsh mallows,0.15,0.0,1.0,0.0,0.0
9618,4966.67,4966.67,0.0,4966.67,4966.67,1,MARSH MALLOWS NOMNOMS STRAWBERRY 150 GM,Snacks & Confectioneries,marsh mallows,0.15,0.0,1.0,0.0,0.0
9619,19.75,19.75,0.0,19.75,19.75,1,Eraser Non Pvc  - 4 Pcs,,eraser,4.0,0.0,1.0,0.0,0.0
9621,8071.43,8071.43,0.0,8071.43,8071.43,1,KOKA NOODLES SEAFOOD 70 GM,Food & Beverages,koka,0.07,0.0,1.0,0.0,0.0
9622,8071.43,8071.43,0.0,8071.43,8071.43,1,KOKA NOODLES TOM YUM SHRIMP 70 GM,Food & Beverages,koka,0.07,0.0,1.0,0.0,0.0
9623,560.0,560.0,0.0,560.0,560.0,1,KOLSON HOT N SOUR NOODLES 250GM,Food & Beverages,kolson,0.25,0.0,1.0,0.0,0.0
9624,7071.43,7071.43,0.0,7071.43,7071.43,1,KOKA NOODLES TOMATO 70 GM,Food & Beverages,koka,0.07,0.0,1.0,0.0,0.0
9625,7071.43,7071.43,0.0,7071.43,7071.43,1,KOKA NOODLES VEGETABLE 70 GM,Food & Beverages,koka,0.07,0.0,1.0,0.0,0.0
9626,14950.0,14950.0,0.0,14950.0,14950.0,1,LOACKER WAFER PASTECCERIA NOSTILLE 100 GM,Snacks & Confectioneries,loacker,0.1,0.0,1.0,0.0,0.0
9628,2111.11,2111.11,0.0,2111.11,2111.11,1,Loreal 6 Oils Nourishment Shampoo 360 ML,,loreal,0.36,0.0,1.0,0.0,0.0
9629,1000.0,1000.0,0.0,1000.0,1000.0,1,BISCONNI NOVITA ORANGE WAFERS 40 GM,Snacks & Confectioneries,bisconni,0.04,0.0,1.0,0.0,0.0
9630,1431.25,1431.25,0.0,1431.25,1431.25,1,PK FOOD SCHOOL NUGGETS 800 GM,Food & Beverages,pk food,0.8,0.0,1.0,0.0,0.0
9631,1648.15,1648.15,0.0,1648.15,1648.15,1,MENU NUGGETS SMALL 270 GM,Food & Beverages,menu,0.27,0.0,1.0,0.0,0.0
9632,42.08,42.08,0.0,42.08,42.08,1,K&N NUGGETS SMALL 12 PCS 270 GM,Food & Beverages,k & n,12.0,0.0,1.0,0.0,0.0
9633,1890.91,1890.91,0.0,1890.91,1890.91,1,SUFI SPACE NUGGETS 275 GM,Food & Beverages,sufi,0.275,0.0,1.0,0.0,0.0
9634,1525.0,1525.0,0.0,1525.0,1525.0,1,SUFI SPACE NUGGETS 800 GM,Food & Beverages,sufi,0.8,0.0,1.0,0.0,0.0
9635,2050.0,2050.0,0.0,2050.0,2050.0,2,Sabroso Tempura Nuggets 500GM,Food & Beverages,sabroso,0.5,0.0,1.0,0.0,0.0
9636,1398.0,1398.0,0.0,1398.0,1398.0,1,MANO SALWA WOW NUGGETS 500 GM,Food & Beverages,mano salwa,0.5,0.0,1.0,0.0,0.0
9637,1870.37,1870.37,0.0,1870.37,1870.37,1,SABROSO NUGGETS 270 GM,Food & Beverages,sabroso,0.27,0.0,1.0,0.0,0.0
9638,1237.8,1237.8,0.0,1237.8,1237.8,1,SABROSO NUGGETS 820 GM,Food & Beverages,sabroso,0.82,0.0,1.0,0.0,0.0
9639,1260.0,1260.0,0.0,1260.0,1260.0,1,MENU NUGGETS 1KG,Food & Beverages,menu,1.0,0.0,1.0,0.0,0.0
9640,30.22,30.22,0.0,30.22,30.22,1,K&N NUGGETS 43 TO 45 PCS 1 KG,Food & Beverages,k & n,45.0,0.0,1.0,0.0,0.0
9641,6642.86,6642.86,0.0,6642.86,6642.86,1,NATURE VALLEY SWEET & SALTY NUT PEANUT 210 GM,Breakfast,nature,0.21,0.0,1.0,0.0,0.0
9642,10000.0,10000.0,0.0,10000.0,10000.0,1,VATANI NUTMEG POWDER 50 GM,Cooking Ingredients,vatani,0.05,0.0,1.0,0.0,0.0
9643,3842.86,3842.86,0.0,3842.86,3842.86,1,Cashew Nuts Roasted 70GM,,cashew,0.07,0.0,1.0,0.0,0.0
9644,4080.0,4080.0,0.0,4080.0,4080.0,1,Cashew Nuts Roasted 500GM,,cashew,0.5,0.0,1.0,0.0,0.0
9645,4080.0,4080.0,0.0,4080.0,4080.0,1,CASHEW NUTS RSTD 500G,,cashew,0.5,0.0,1.0,0.0,0.0
9646,4175.0,4175.0,0.0,4175.0,4175.0,1,SUNBEAM NUTSHELL PUMPKIN SEEDS 200GM,Food & Beverages,sunbeam,0.2,0.0,1.0,0.0,0.0
9647,2491.67,2491.67,0.0,2491.67,2491.67,1,N HUG QUICK OATS ORGANIC 600 GM,Breakfast,n hug,0.6,0.0,1.0,0.0,0.0
9648,2491.67,2491.67,0.0,2491.67,2491.67,1,N HUG ROLLED OATS REGULAR ORGANIC 600 GM,Breakfast,n hug,0.6,0.0,1.0,0.0,0.0
9649,1900.0,1900.0,0.0,1900.0,1900.0,1,ECO ROLLED OATS PORRIDGE 100GM,Breakfast,eco,0.1,0.0,1.0,0.0,0.0
9650,1800.0,1800.0,0.0,1800.0,1800.0,1,ECO ROLLED OATS PORRIDGE 175 GM,Breakfast,eco,0.175,0.0,1.0,0.0,0.0
9651,1780.0,1780.0,0.0,1780.0,1780.0,1,ECO ROLLED OATS PORRIDGE 250 GM,Breakfast,eco,0.25,0.0,1.0,0.0,0.0
9652,1595.0,1595.0,0.0,1595.0,1595.0,1,ECO ROLLED OATS PORRIDGE 1KG,Breakfast,eco,1.0,0.0,1.0,0.0,0.0
9653,1375.0,1375.0,0.0,1375.0,1375.0,1,QUAKER WHITE OATS POUCH 200 GM,Breakfast,quaker,0.2,0.0,1.0,0.0,0.0
9654,990.0,990.0,0.0,990.0,990.0,1,OATEO WHITE OATS POUCH 500 GM,Breakfast,oateo,0.5,0.0,1.0,0.0,0.0
9655,1720.0,1720.0,23.094010767585033,1700.0,1740.0,1,ECO ROLLED OATS 500 GM,Breakfast,eco,0.5,40.0,1.0235294117647058,0.013426750446270367,40.0
9656,1862.5,1862.5,0.0,1862.5,1862.5,1,QUAKER WHITE OATS TIN 400 GM,Breakfast,quaker,0.4,0.0,1.0,0.0,0.0
9657,5137.93,5137.93,0.0,5137.93,5137.93,1,FINI JELLY MY OCTOPI 145 GM,Snacks & Confectioneries,fini jelly,0.145,0.0,1.0,0.0,0.0
9658,5266.67,5266.67,0.0,5266.67,5266.67,1,FINI JELLY OCTOPUS 75 GM,Snacks & Confectioneries,fini jelly,0.075,0.0,1.0,0.0,0.0
9660,2580.0,2580.0,0.0,2580.0,2580.0,1,YEOS SAUCE SAMBAL OELECK 250 ML,Cooking Ingredients,yeos sauce,0.25,0.0,1.0,0.0,0.0
9661,2975.0,2975.0,0.0,2975.0,2975.0,1,BEST DAY SAUCE SAMBAL OELEK 200 GM,Cooking Ingredients,best day,0.2,0.0,1.0,0.0,0.0
9662,6100.0,6100.0,0.0,6100.0,6100.0,1,BORGES OLIVE POMACE OIL TIN 100 ML,Cooking Ingredients,borges,0.1,0.0,1.0,0.0,0.0
9663,3612.5,3612.5,0.0,3612.5,3612.5,1,MUNDIAL OLIVE OIL POMACE TIN 400 ML,Cooking Ingredients,mundial,0.4,0.0,1.0,0.0,0.0
9664,2795.0,2795.0,0.0,2795.0,2795.0,1,MUNDIAL OLIVE OIL POMACE TIN 1 LTR,Cooking Ingredients,mundial,1.0,0.0,1.0,0.0,0.0
9665,2797.5,2797.5,0.0,2797.5,2797.5,1,CAVALLO POMACE OLIVE OIL TIN 2 LTR,Cooking Ingredients,cavallo,2.0,0.0,1.0,0.0,0.0
9666,2548.75,2532.5,148.27330517855006,2398.33,2731.67,1,MUNDIAL OLIVE OIL POMACE TIN 3 LTR,Cooking Ingredients,mundial,3.0,333.34000000000015,1.138988379414009,0.058174911301049556,234.57999999999993
9667,2399.375,2399.375,205.07076304813148,2173.75,2625.0,1,MUNDIAL OLIVE OIL POMACE TIN 4 LTR,Cooking Ingredients,mundial,4.0,451.25,1.207590569292697,0.08546840866814545,338.75
9668,1795.45,1795.45,0.0,1795.45,1795.45,1,LIO OLIVE POMACE OIL TIN 4.4 LTR,Cooking Ingredients,lio,4.4,0.0,1.0,0.0,0.0
9669,2580.0,2580.0,0.0,2580.0,2580.0,1,CAVALLO POMACE OLIVE OIL TIN 5 LTR,Cooking Ingredients,cavallo,5.0,0.0,1.0,0.0,0.0
9670,2638.0,2600.0,52.03364296299078,2600.0,2695.0,2,Dalda Olive Oil Pomace 1LTR,Cooking Ingredients,dalda,1.0,95.0,1.0365384615384616,0.019724656164894154,95.0
9671,1975.0,1975.0,0.0,1975.0,1975.0,1,LEYLA POMACE OLIVE OIL PC 4 LTR,Cooking Ingredients,leyla,4.0,0.0,1.0,0.0,0.0
9672,3960.0,3960.0,0.0,3960.0,3960.0,1,MUNDIAL OLIVE OIL PURE 125 ML,Cooking Ingredients,mundial,0.125,0.0,1.0,0.0,0.0
9673,6208.33,6208.33,0.0,6208.33,6208.33,1,JOHN WEST SARDINES IN OLIVE OIL 120 GM,Food & Beverages,john west,0.12,0.0,1.0,0.0,0.0
9674,5633.33,5633.33,0.0,5633.33,5633.33,1,SEALECT TUNA STEAK OLIVE OIL 150G,Food & Beverages,sealect,0.15,0.0,1.0,0.0,0.0
9675,7950.0,7950.0,0.0,7950.0,7950.0,1,SASSO OLIVE OIL TIN 100 ML,Cooking Ingredients,sasso,0.1,0.0,1.0,0.0,0.0
9676,6725.0,6725.0,0.0,6725.0,6725.0,1,SASSO OLIVE OIL TIN 200 ML,Cooking Ingredients,sasso,0.2,0.0,1.0,0.0,0.0
9677,6112.5,6112.5,0.0,6112.5,6112.5,1,SASSO OLIVE OIL TIN 400 ML,Cooking Ingredients,sasso,0.4,0.0,1.0,0.0,0.0
9678,6195.0,6195.0,0.0,6195.0,6195.0,1,SASSO OLIVE OIL TIN 1 LTR,Cooking Ingredients,sasso,1.0,0.0,1.0,0.0,0.0
9679,4300.0,4300.0,0.0,4300.0,4300.0,1,SASSO OLIVE OIL TIN 3 LTR,Cooking Ingredients,sasso,3.0,0.0,1.0,0.0,0.0
9680,4520.0,4520.0,0.0,4520.0,4520.0,1,MUNDIAL POMACE OIL TIN 125 ML,Cooking Ingredients,mundial,0.125,0.0,1.0,0.0,0.0
9681,4142.86,4142.86,0.0,4142.86,4142.86,1,MUNDIAL POMACE OIL TIN 175 ML,Cooking Ingredients,mundial,0.175,0.0,1.0,0.0,0.0
9682,2038.0,3000.0,1317.2727507999246,595.0,3000.0,2,Dalda Sunflower Oil Stand up Pouch 1L x5,Cooking Ingredients,dalda,1.0,2405.0,5.042016806722689,0.6463556186456941,2405.0
9683,585.0,585.0,0.0,585.0,585.0,1,DALDA SUNFLOWER OIL POUCH 1 LTR,Cooking Ingredients,dalda,1.0,0.0,1.0,0.0,0.0
9684,2950.0,2950.0,0.0,2950.0,2950.0,1,LIFESTYLE SESAME OIL 100 ML,Cooking Ingredients,lifestyle,0.1,0.0,1.0,0.0,0.0
9685,5966.67,5966.67,0.0,5966.67,5966.67,1,SUREE OIL SESAME 150 ML,Cooking Ingredients,suree,0.15,0.0,1.0,0.0,0.0
9686,5406.78,5406.78,0.0,5406.78,5406.78,1,SUREE OIL SESAME 295 ML,Cooking Ingredients,suree,0.295,0.0,1.0,0.0,0.0
9687,5121.21,5121.21,0.0,5121.21,5121.21,1,SEALECT TUNA STEAK IN SOYBEAN OIL 165G,Food & Beverages,sealect,0.165,0.0,1.0,0.0,0.0
9688,5633.33,5633.33,0.0,5633.33,5633.33,1,SEALECT TUNA STEAK IN SUNFLOWER OIL 150G,Food & Beverages,sealect,0.15,0.0,1.0,0.0,0.0
9689,3650.0,3650.0,0.0,3650.0,3650.0,1,BEST DAY SUNDRIED TOMATOES IN OIL 300 GM,Cooking Ingredients,best day,0.3,0.0,1.0,0.0,0.0
9690,1285.71,1285.71,0.0,1285.71,1285.71,1,DAFFY OLA OLA PILLOWS STRAWBERRY POUCH 175GM,Snacks & Confectioneries,daffy,0.175,0.0,1.0,0.0,0.0
9691,3522.73,3522.73,0.0,3522.73,3522.73,1,RAGU SAUCE TRADITIONAL OLD WORLD STYLE 396 GM,Cooking Ingredients,ragu,0.396,0.0,1.0,0.0,0.0
9692,2062.5,2062.5,0.0,2062.5,2062.5,1,WADI FOOD OLIVES OLIVES PITTED RIPE 240 GM,Food & Beverages,wadi,0.24,0.0,1.0,0.0,0.0
9693,3312.5,3312.5,0.0,3312.5,3312.5,1,FIGARO SPANSIH OLIVES STTUFFED PIMIENTO PASTE 240 GM,Food & Beverages,figaro,0.24,0.0,1.0,0.0,0.0
9694,2779.41,2779.41,0.0,2779.41,2779.41,1,FIGARO SPANSIH OLIVES STTUFFED PIMIENTO PASTE 340 GM,Food & Beverages,figaro,0.34,0.0,1.0,0.0,0.0
9695,1691.18,1691.18,0.0,1691.18,1691.18,1,WADI FOOD OLIVES PITTED RIPE 340 GM,Food & Beverages,wadi,0.34,0.0,1.0,0.0,0.0
9696,5992.86,5992.86,0.0,5992.86,5992.86,1,MEZZETTA SPANISH QUEEN OLIVES 700 GM,Food & Beverages,mezzetta,0.7,0.0,1.0,0.0,0.0
9697,1054.05,1054.05,0.0,1054.05,1054.05,1,A ONE SWEET SAUNF 185 GM,Snacks & Confectioneries,a,0.185,0.0,1.0,0.0,0.0
9698,1283.78,1283.78,0.0,1283.78,1283.78,1,DEW DROP PICKLE ONION 370 GM,Food & Beverages,dew drop,0.37,0.0,1.0,0.0,0.0
9699,5750.0,5750.0,0.0,5750.0,5750.0,1,FALAK ONION POWDER 60 GM,Cooking Ingredients,falak,0.06,0.0,1.0,0.0,0.0
9700,5000.0,5000.0,0.0,5000.0,5000.0,1,BAKEA ONION POWDER 70 GM,Cooking Ingredients,bakea,0.07,0.0,1.0,0.0,0.0
9701,2100.0,2100.0,0.0,2100.0,2100.0,1,ECO ONION POWDER 100 GM,Cooking Ingredients,eco,0.1,0.0,1.0,0.0,0.0
9702,9083.33,9083.33,0.0,9083.33,9083.33,1,MIAOW MIAOW ONION RINGS 60GM,Snacks & Confectioneries,miaow,0.06,0.0,1.0,0.0,0.0
9703,812.0,812.0,0.0,812.0,812.0,1,Fried Onion 250GM,,fried,0.25,0.0,1.0,0.0,0.0
9704,810.0,810.0,0.0,810.0,810.0,1,Fried Onion 500GM,,fried,0.5,0.0,1.0,0.0,0.0
9706,666.67,666.67,0.0,666.67,666.67,1,OMORE ORANGE POP STICK 45ML,Food & Beverages,omore,0.045,0.0,1.0,0.0,0.0
9709,515.625,515.625,54.12658773652741,468.75,562.5,1,SHEZAN SQUASH ORANGE 800 ML,Food & Beverages,shezan,0.8,93.75,1.2,0.10497277621629558,93.75
9710,3214.29,3214.29,0.0,3214.29,3214.29,1,SHEZAN SQUASH ORANGE 1.4 LTR- CARTON,Food & Beverages,shezan,1.4,0.0,1.0,0.0,0.0
9711,500.0,500.0,0.0,500.0,500.0,1,SHEZAN SQUASH ORANGE 1.5 LTR,Food & Beverages,shezan,1.5,0.0,1.0,0.0,0.0
9712,6950.0,6950.0,0.0,6950.0,6950.0,1,KRUNCHEES SUGAR FREE WAFER ORANGE 100GM,Snacks & Confectioneries,krunchees,0.1,0.0,1.0,0.0,0.0
9713,420.0,420.0,0.0,420.0,420.0,1,FANTA ORANGE LOCAL TIN 250 ML,Food & Beverages,fanta,0.25,0.0,1.0,0.0,0.0
9715,768.0,768.0,0.0,768.0,768.0,1,Tang Orange 125G,,tang,0.125,0.0,1.0,0.0,0.0
9716,6035.71,6035.71,0.0,6035.71,6035.71,1,KRUNCHEES S/F ORANGE 140 GM,Snacks & Confectioneries,krunchees,0.14,0.0,1.0,0.0,0.0
9717,593.22,593.22,0.0,593.22,593.22,1,Tang Orange 500GM,,tang,0.5,0.0,1.0,0.0,0.0
9718,7000.0,7000.0,0.0,7000.0,7000.0,1,ECO OREGANO 40 GM,Cooking Ingredients,eco,0.04,0.0,1.0,0.0,0.0
9719,877.19,877.19,0.0,877.19,877.19,1,LU OREO ORIGINAL VP 57 GM,Snacks & Confectioneries,lu,0.057,0.0,1.0,0.0,0.0
9720,8316.67,8316.67,0.0,8316.67,8316.67,1,N HUG PUMPKIN SEEDS SHINE SKIN ORGANIC 300 GM,Breakfast,n hug,0.3,0.0,1.0,0.0,0.0
9721,2980.0,2980.0,0.0,2980.0,2980.0,1,NIKKIS ORGANIC PUNJEERI 250 GM,Food & Beverages,nikkis,0.25,0.0,1.0,0.0,0.0
9722,5650.0,5650.0,0.0,5650.0,5650.0,1,N HUG ROYAL QUINOA ORGANIC 300 GM,Breakfast,n hug,0.3,0.0,1.0,0.0,0.0
9723,3544.44,3544.44,0.0,3544.44,3544.44,1,N HUG WHITE QUINOA ORGANIC 450 GM,Breakfast,n hug,0.45,0.0,1.0,0.0,0.0
9724,7580.0,7580.0,0.0,7580.0,7580.0,1,N HUG SUNFLOWER SEEDS ORGANIC 250 GM,Breakfast,n hug,0.25,0.0,1.0,0.0,0.0
9726,4396.0,4396.0,0.0,4396.0,4396.0,1,PISTACHIO W/OUT SHELL 250G,,pistachio,0.25,0.0,1.0,0.0,0.0
9728,916.0,916.0,0.0,916.0,916.0,1,Dawlance Oven Toaster 25Ltr 2515,,dawlance,25.0,0.0,1.0,0.0,0.0
9729,479.37000000000006,479.37,43.35771765210896,439.79,518.95,1,Cambridge Oven Toaster 58L EO-6258,,cambridge,58.0,79.16000000000003,1.1799949976124968,0.09044729051068894,79.16000000000003
9730,618.75,618.75,0.0,618.75,618.75,1,NATURES OWN TOMATO PASTE TIN 800 GM,Food & Beverages,natures,0.8,0.0,1.0,0.0,0.0
9731,3033.9,3033.9,0.0,3033.9,3033.9,1,SUREE SAUCE PREMIUM OYSTER 295 ML,Cooking Ingredients,suree,0.295,0.0,1.0,0.0,0.0
9732,2239.13,2239.13,0.0,2239.13,2239.13,1,SUREE OYSTER SAUCE PREMIUM 690 ML,Cooking Ingredients,suree,0.69,0.0,1.0,0.0,0.0
9733,2950.62,2950.62,0.0,2950.62,2950.62,1,MAMA SITAS OYSTER SAUCE 405 GM,Cooking Ingredients,mama sitas,0.405,0.0,1.0,0.0,0.0
9734,974.75,974.75,0.0,974.75,974.75,1,DIPITT OYSTER SAUCE 4KG,Cooking Ingredients,dipitt,4.0,0.0,1.0,0.0,0.0
9735,275.0,275.0,0.0,275.0,275.0,1,VERMICELLI PACKET 1 KG,Food & Beverages,vermicelli,1.0,0.0,1.0,0.0,0.0
9736,1988.86,1988.86,0.0,1988.86,1988.86,1,Loreal Paris Total Repair 5 Conditioner 175 ML Pak,,loreal,0.175,0.0,1.0,0.0,0.0
9737,2462.86,2462.86,0.0,2462.86,2462.86,1,Loreal Professional Total Repair 5 Shampoo 175 ML Pak,,loreal,0.175,0.0,1.0,0.0,0.0
9740,938.0,938.0,0.0,938.0,938.0,1,Ok Pakoori 500GM,,ok,0.5,0.0,1.0,0.0,0.0
9741,760.0,760.0,0.0,760.0,760.0,1,0038 FRESH PAKORI SMALL 250GM,Snacks & Confectioneries,al-fatah,0.25,0.0,1.0,0.0,0.0
9742,1766.67,1766.67,0.0,1766.67,1766.67,1,AROMA PAKORIAN 150 GM,Cooking Ingredients,aroma,0.15,0.0,1.0,0.0,0.0
9743,1416.67,1416.67,0.0,1416.67,1416.67,1,AROMA PAKORIAN 300 GM,Cooking Ingredients,aroma,0.3,0.0,1.0,0.0,0.0
9744,2905.45,2905.45,0.0,2905.45,2905.45,1,FRESHMATE SHAHI PALAK PANEER 275 GM,Food & Beverages,freshmate,0.275,0.0,1.0,0.0,0.0
9749,2.29,2.29,0.0,2.29,2.29,1,HILAL PAN PASAND POUCH 35 PC,Snacks & Confectioneries,hilal,35.0,0.0,1.0,0.0,0.0
9751,4297.3,4297.3,0.0,4297.3,4297.3,1,SEALECT PANAENG TUNA 185G,Food & Beverages,sealect,0.185,0.0,1.0,0.0,0.0
9753,3647.89,3647.89,0.0,3647.89,3647.89,1,AMERICAN GARDEN PANCAKE SYRUP ORIGINAL 355 ML,Food & Beverages,american garden,0.355,0.0,1.0,0.0,0.0
9754,2669.01,2669.01,0.0,2669.01,2669.01,1,AMERICAN GARDEN PANCAKE SYRUP ORIGINAL 710 ML,Food & Beverages,american garden,0.71,0.0,1.0,0.0,0.0
9755,1860.0,1860.0,0.0,1860.0,1860.0,1,AQUA PANNA WATER TUSCANY 250 ML,Food & Beverages,aqua,0.25,0.0,1.0,0.0,0.0
9756,8950.0,8950.0,0.0,8950.0,8950.0,1,SUNBEAM WHITE PAPAR WHOLE 100 GM,Cooking Ingredients,sunbeam,0.1,0.0,1.0,0.0,0.0
9758,14842.86,14842.86,0.0,14842.86,14842.86,1,"Copymate A4 Paper 70GSM (SW), Ream",,copymate,0.07,0.0,1.0,0.0,0.0
9759,11.67,11.67,0.0,11.67,11.67,1,SILVER PAPER 12 PCS,Food & Beverages,sliver,12.0,0.0,1.0,0.0,0.0
9760,16737.5,16737.5,0.0,16737.5,16737.5,1,BLC A4 80 GSM Paper - 1 Ream,,blc,0.08,0.0,1.0,0.0,0.0
9761,1290.0,1290.0,0.0,1290.0,1290.0,1,PANTANELLA PASTA PAPPARDELLE ROUND NO 198 500 GM,Food & Beverages,pantanella,0.5,0.0,1.0,0.0,0.0
9762,4600.0,4600.0,0.0,4600.0,4600.0,1,WHITE PAPPER SABAT 50 GM,Cooking Ingredients,al-fatah,0.05,0.0,1.0,0.0,0.0
9763,2490.0,2490.0,0.0,2490.0,2490.0,1,AROMA PAPRI 100 GM,Breakfast,aroma,0.1,0.0,1.0,0.0,0.0
9764,3800.0,3800.0,0.0,3800.0,3800.0,1,ROSSMOOR PAPRIKA POWDER 25 GM,Cooking Ingredients,rossmoor,0.025,0.0,1.0,0.0,0.0
9765,4785.71,4785.71,0.0,4785.71,4785.71,1,BAKEA PAPRIKA POWDER 70 GM,Cooking Ingredients,bakea,0.07,0.0,1.0,0.0,0.0
9766,4647.06,4647.06,0.0,4647.06,4647.06,1,FALAK PAPRIKA POWDER 85 GM,Cooking Ingredients,falak,0.085,0.0,1.0,0.0,0.0
9767,1190.48,1190.48,0.0,1190.48,1190.48,1,SHAHI SPICY PAPRIKA 42GM,Snacks & Confectioneries,shahi,0.042,0.0,1.0,0.0,0.0
9769,45.99166666666667,45.975,2.700238485539356,42.0,49.0,1,DAWN PLAIN PARATHA (ECONOMY PACK) 20 PC 1600 GM,Food & Beverages,dawn,20.0,7.0,1.1666666666666667,0.058711472778532836,5.0
9770,37.84111111111111,37.0,6.614692820616169,29.97,45.0,2,Chaseup Plain Paratha F/P 30Pcs,Promotions,chaseup,30.0,15.030000000000001,1.5015015015015016,0.17480175994816197,13.36
9771,46.0,46.5,3.7172815091383407,39.0,50.0,1,DAWN PLAIN PARATHA 5 PCS 400 GM,Food & Beverages,dawn,5.0,11.0,1.2820512820512822,0.08081046758996392,4.0
9772,90.0,90.0,0.0,90.0,90.0,1,SUFI POTATO PARATHA 3 PCS 360 GM,Food & Beverages,sufi,3.0,0.0,1.0,0.0,0.0
9774,662.5,662.5,0.0,662.5,662.5,1,DAWN WHOLE WHEAT PARATHA 400 GM,Food & Beverages,dawn,0.4,0.0,1.0,0.0,0.0
9775,50.0,50.0,0.0,50.0,50.0,1,DAWN WHOLE WHEAT PARATHA 20 PCS 1600 GM,Food & Beverages,dawn,20.0,0.0,1.0,0.0,0.0
9776,48.0,48.0,0.0,48.0,48.0,1,SABROSO WHOLE WHEAT PARATHA 30 PCS 2400 GM,Food & Beverages,sabroso,30.0,0.0,1.0,0.0,0.0
9777,48.0,48.0,5.773502691896258,43.0,53.0,1,MENU WHOLE WHEAT PARATHA 5 PCS 400 GM,Food & Beverages,menu,5.0,10.0,1.2325581395348837,0.12028130608117205,10.0
9778,74.0,74.0,0.0,74.0,74.0,1,DOUGHSTORY PARATHA WRAP 5 PCS 500 GM,Food & Beverages,doughstory,5.0,0.0,1.0,0.0,0.0
9779,1650.0,1650.0,0.0,1650.0,1650.0,1,NIMCOS SHAKAR PARAY 200 GM,Snacks & Confectioneries,nimcos,0.2,0.0,1.0,0.0,0.0
9780,428.57,428.57,0.0,428.57,428.57,1,BAKE PARLOR VERMICELLI PREMIUM QUALITY 140 GM,Food & Beverages,bake,0.14,0.0,1.0,0.0,0.0
9781,466.67,466.67,0.0,466.67,466.67,1,BAKE PARLOR SOY SAUCE 300 ML,Cooking Ingredients,bake,0.3,0.0,1.0,0.0,0.0
9782,316.67,316.67,0.0,316.67,316.67,1,BAKE PARLOR SYNTHELIC WHITE VINEGAR 300 ML,Food & Beverages,bake,0.3,0.0,1.0,0.0,0.0
9784,654.66,654.66,0.0,654.66,654.66,1,PEEK FREANS PARTY PIK HR 61.1 GM,Snacks & Confectioneries,peek freans,0.0611,0.0,1.0,0.0,0.0
9785,14070.51,14070.51,0.0,14070.51,14070.51,1,OLD EL PASO 12 CRUNCHY TACO SHELLS 156GM,Food & Beverages,old,0.156,0.0,1.0,0.0,0.0
9786,1390.0,1390.0,0.0,1390.0,1390.0,1,GRANARIA PASTA SPECIAL 3 COLOUR PENNE RIG TRICOLORE 500 GM,Food & Beverages,granaria,0.5,0.0,1.0,0.0,0.0
9787,798.0,798.0,0.0,798.0,798.0,1,FERRARA PASTA DI SEMOLA PENNE RIGATE N.50 500 GM,Food & Beverages,ferrara,0.5,0.0,1.0,0.0,0.0
9788,1440.0,1440.0,0.0,1440.0,1440.0,1,PANTANELLA PASTA PENNE RIGATE TRICOLOR NO 71 500 GM,Food & Beverages,pantanella,0.5,0.0,1.0,0.0,0.0
9789,1390.0,1390.0,0.0,1390.0,1390.0,1,PANTANELLA PASTA PENNE RIGATE WHOLE WHEAT NO 71 500 GM,Food & Beverages,pantanella,0.5,0.0,1.0,0.0,0.0
9790,856.6666666666666,890.0,84.53795991545257,750.0,930.0,1,ARBELLA PASTA PENNE RIGATE 500 GM,Food & Beverages,arbella,0.5,180.0,1.24,0.09868244348107305,135.0
9791,980.0,980.0,103.92304845413264,890.0,1070.0,1,RISCOSSA PASTA PENNE ZITONI 500GM,Food & Beverages,riscossa,0.5,180.0,1.202247191011236,0.1060439269940129,180.0
9792,487.5,487.5,0.0,487.5,487.5,1,OPA PASTA PENNE 400 GM,Food & Beverages,opa,0.4,0.0,1.0,0.0,0.0
9793,630.0,630.0,0.0,630.0,630.0,1,ZAR PENNE PASTA 500 GM,Food & Beverages,zar,0.5,0.0,1.0,0.0,0.0
9794,890.0,890.0,0.0,890.0,890.0,1,PANTANELLA PASTA PENNETTE RIGATE 67  500 GM,Food & Beverages,pantanella,0.5,0.0,1.0,0.0,0.0
9795,790.0,790.0,0.0,790.0,790.0,1,SELVA PASTA SEDANINI RIGATE NO 34 500 GM,Food & Beverages,selva,0.5,0.0,1.0,0.0,0.0
9796,790.0,790.0,0.0,790.0,790.0,1,REGGIA PASTA 34 PENNE ZITI RIGATE 500 GM,Food & Beverages,reggia,0.5,0.0,1.0,0.0,0.0
9797,6583.33,6583.33,0.0,6583.33,6583.33,1,REGGIA PASTA 60 GOMITI RIGATE 500 GM,Food & Beverages,reggia,0.06,0.0,1.0,0.0,0.0
